date,time,cash_type,card,price,coffee_name,quarter,month,year
1/3/24,09:15,card,visa,120,Latte,1,1,2024
1/5/24,10:20,cash,,100,Espresso,1,1,2024
1/10/24,11:05,card,mastercard,150,Cappuccino,1,1,2024
2/2/24,08:50,card,visa,130,Latte,1,2,2024
2/14/24,14:10,cash,,110,Americano,1,2,2024
2/20/24,16:45,card,amex,160,Mocha,1,2,2024
3/1/24,09:00,card,visa,120,Latte,1,3,2024
3/10/24,12:30,cash,,100,Espresso,1,3,2024
3/25/24,18:20,card,mastercard,170,Flat White,1,3,2024
1/4/25,09:10,card,visa,130,Latte,1,1,2025
1/7/25,10:45,cash,,110,Espresso,1,1,2025
1/15/25,11:30,card,mastercard,160,Cappuccino,1,1,2025
2/3/25,08:40,card,visa,140,Latte,1,2,2025
2/11/25,15:00,cash,,120,Americano,1,2,2025
2/22/25,17:15,card,amex,170,Mocha,1,2,2025
3/5/25,09:20,card,visa,135,Latte,1,3,2025
3/12/25,13:10,cash,,115,Espresso,1,3,2025
3/28/25,19:00,card,mastercard,180,Flat White,1,3,2025
